"","Package","LibPath","Version","Priority","Depends","Imports","LinkingTo","Suggests","Enhances","License","License_is_FOSS","License_restricts_use","OS_type","MD5sum","NeedsCompilation","Built"
"geofacet","geofacet","C:/Users/Guy/Documents/R/win-library/3.5","0.1.9",NA,"R (>= 3.2)","ggplot2, gtable, graphics, rnaturalearth, sp, ggrepel, imguR,
gridExtra, geogrid",NA,"testthat, covr, lintr, knitr, rmarkdown, packagedocs",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"geogrid","geogrid","C:/Users/Guy/Documents/R/win-library/3.5","0.1.0",NA,NA,"methods, sp, sf, rgeos, Rcpp","Rcpp, RcppArmadillo","testthat, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"geosphere","geosphere","C:/Users/Guy/Documents/R/win-library/3.5","1.5-7",NA,"R (>= 3.0.0)","sp",NA,"methods, raster",NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.5.0"
"ggalluvial","ggalluvial","C:/Users/Guy/Documents/R/win-library/3.5","0.9.0",NA,"R (>= 3.3.0), ggplot2","stats, dplyr, tidyr, lazyeval, rlang, tidyselect",NA,"grid, alluvial, testthat, knitr, babynames, devtools,
ggrepel, ggfittext (>= 0.6.0)",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"GGally","GGally","C:/Users/Guy/Documents/R/win-library/3.5","1.4.0",NA,"R (>= 3.1), ggplot2 (> 2.2.0)","grDevices, grid, gtable (>= 0.2.0), plyr (>= 1.8.3), progress,
RColorBrewer, reshape (>= 0.8.5), utils, rlang",NA,"broom (>= 0.4.0), chemometrics, geosphere (>= 1.5-1), igraph
(>= 1.0.1), intergraph (>= 2.0-2), maps (>= 3.1.0), mapproj,
network (>= 1.12.0), scagnostics, scales (>= 0.4.0), sna (>=
2.3-2), survival, packagedocs (>= 0.4.0), rmarkdown, roxygen2,
testthat, crosstalk",NA,"GPL (>= 2.0)",NA,NA,NA,NA,"no","3.5.0"
"gganimate","gganimate","C:/Users/Guy/Documents/R/win-library/3.5","0.9.9.9999",NA,"ggplot2 (>= 3.0.0)","stringi,
tweenr,
grid,
rlang,
glue,
progress,
plyr,
scales,
png,
gifski,
grDevices,
utils",NA,"magick,
svglite,
knitr,
rmarkdown,
testthat,
base64enc,
htmltools,
covr,
transformr,
av",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.5.1"
"ggeffects","ggeffects","C:/Users/Guy/Documents/R/win-library/3.5","0.7.0",NA,"R (>= 3.2), graphics, stats, utils","crayon, dplyr, ggplot2, lme4, magrittr, MASS, prediction,
purrr, rlang, scales, sjlabelled (>= 1.0.14), sjmisc (>=
2.7.6), sjstats (>= 0.17.2), tidyr",NA,"effects (>= 4.0-0), glmmTMB, knitr, nlme, pscl, rmarkdown,
rstanarm, rstantools, sandwich, survey, survival, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"ggforce","ggforce","C:/Users/Guy/Documents/R/win-library/3.5","0.1.3",NA,"ggplot2 (>= 2.2.0), R (>= 3.3.0)","Rcpp (>= 0.12.2), grid, dplyr, scales, MASS, tweenr (>=
0.1.5), units (>= 0.4), gtable, lazyeval","Rcpp","knitr, rmarkdown, devtools",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.2"
"ggfortify","ggfortify","C:/Users/Guy/Documents/R/win-library/3.5","0.4.5",NA,"methods, ggplot2 (>= 2.0.0)","dplyr (>= 0.3), tidyr, gridExtra, grid, scales, stringr,
tibble",NA,"testthat, cluster, changepoint, dlm, fGarch, forecast,
ggrepel, glmnet, grDevices, KFAS, knitr, lintr, mapdata, MASS,
MSwM, nlme, raster, ROCR, sp, stats, strucchange, survival,
timeSeries, tseries, utils, vars, xts, zoo, lfda",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.1"
"ggmap","ggmap","C:/Users/Guy/Documents/R/win-library/3.5","2.6.1",NA,"R (>= 2.14.0), ggplot2 (>= 2.0.0)","proto, RgoogleMaps, png, plyr, reshape2, rjson, mapproj, jpeg,
geosphere, digest, scales",NA,"MASS, stringr, hexbin, dplyr",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"ggmcmc","ggmcmc","C:/Users/Guy/Documents/R/win-library/3.5","1.1",NA,"dplyr (>= 0.5.0), tidyr (>= 0.5.1), ggplot2","GGally (>= 1.1.0)",NA,"coda, rstan (>= 2.10.1), knitr, rmarkdown, ggthemes,
gridExtra, Cairo, extrafont",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"ggplot2","ggplot2","C:/Users/Guy/Documents/R/win-library/3.5","3.0.0",NA,"R (>= 3.1)","digest, grid, gtable (>= 0.1.1), lazyeval, MASS, mgcv, plyr
(>= 1.7.1), reshape2, rlang, scales (>= 0.5.0), stats, tibble,
viridisLite, withr (>= 2.0.0)",NA,"covr, dplyr, ggplot2movies, hexbin, Hmisc, lattice, mapproj,
maps, maptools, multcomp, munsell, nlme, testthat (>= 0.11.0),
vdiffr, quantreg, knitr, rgeos, rpart, rmarkdown, sf (>=
0.3-4), svglite (>= 1.2.0.9001)","sp","GPL-2 | file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"ggrepel","ggrepel","C:/Users/Guy/Documents/R/win-library/3.5","0.8.0",NA,"R (>= 3.0.0), ggplot2 (>= 2.2.0)","grid, Rcpp, scales (>= 0.3.0)","Rcpp","knitr, rmarkdown, testthat, gridExtra, devtools, prettydoc",NA,"GPL-3 | file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"ggridges","ggridges","C:/Users/Guy/Documents/R/win-library/3.5","0.5.0",NA,"R (>= 3.2)","ggplot2 (>= 2.2.0), grid (>= 3.0.0), plyr (>= 1.8.0), scales
(>= 0.4.1), withr (>= 2.1.1)",NA,"covr, dplyr, gridExtra, ggplot2movies, DAAG, forcats, knitr,
rmarkdown, testthat, vdiffr, viridis",NA,"GPL-2 | file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"ggspatial","ggspatial","C:/Users/Guy/Documents/R/win-library/3.5","0.2.1",NA,"R (>= 2.10), ggplot2 (>= 2.0), sp","rosm (>= 0.2), abind, reshape2, methods, rgdal, maptools,
plyr, raster, scales",NA,"prettymapr, mapproj",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"gh","gh","C:/Users/Guy/Documents/R/win-library/3.5","1.0.1",NA,NA,"ini, jsonlite, httr",NA,"covr, pingr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"gifski","gifski","C:/Users/Guy/Documents/R/win-library/3.5","0.8.6",NA,NA,NA,NA,"ggplot2, gapminder",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"git2r","git2r","C:/Users/Guy/Documents/R/win-library/3.5","0.23.0",NA,"R (>= 3.1)","graphics, utils",NA,"getPass",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.1"
"glm2","glm2","C:/Users/Guy/Documents/R/win-library/3.5","1.2",NA,"R (>= 3.5.0), stats",NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"glmmML","glmmML","C:/Users/Guy/Documents/R/win-library/3.5","1.0.3",NA,"R (>= 2.13.0)",NA,NA,NA,NA,"GPL (>= 3)",NA,NA,NA,NA,"yes","3.5.0"
"glmmTMB","glmmTMB","C:/Users/Guy/Documents/R/win-library/3.5","0.2.2.0",NA,"R (>= 3.2.0)","methods, TMB (>= 1.7.13), lme4 (>= 1.1-10), Matrix, nlme","TMB, RcppEigen","knitr, rmarkdown, testthat, MASS, lattice, ggplot2, mlmRev,
bbmle (>= 1.0.19), pscl, MCMCpack, coda, reshape2, plyr",NA,"AGPL-3",NA,NA,NA,NA,"yes","3.5.1"
"GlobalOptions","GlobalOptions","C:/Users/Guy/Documents/R/win-library/3.5","0.1.0",NA,"R (>= 3.3.0), methods","utils",NA,"testthat (>= 1.0.0), knitr, markdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"glue","glue","C:/Users/Guy/Documents/R/win-library/3.5","1.3.0",NA,"R (>= 3.1)","methods",NA,"testthat, covr, magrittr, crayon, knitr, rmarkdown, DBI,
RSQLite, R.utils, forcats, microbenchmark, rprintf, stringr,
ggplot2, dplyr, withr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"googleVis","googleVis","C:/Users/Guy/Documents/R/win-library/3.5","0.6.2",NA,"R (>= 3.0.2)","methods, jsonlite, utils",NA,"shiny (>= 0.4.0), httpuv (>= 1.2.0), knitr (>= 1.5), wbstats,
data.table",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"gpclib","gpclib","C:/Users/Guy/Documents/R/win-library/3.5","1.5-5",NA,"R (>= 2.14.0), methods","graphics",NA,NA,NA,"file LICENSE",NA,"yes",NA,NA,"yes","3.5.0"
"gravity","gravity","C:/Users/Guy/Documents/R/win-library/3.5","0.6",NA,"R(>= 3.1.1)","sandwich, multiwayvcov, lmtest, glm2, MASS, stats, censReg,
survival",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"gridExtra","gridExtra","C:/Users/Guy/Documents/R/win-library/3.5","2.3",NA,NA,"gtable, grid, grDevices, graphics, utils",NA,"ggplot2, egg, lattice, knitr, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"gtable","gtable","C:/Users/Guy/Documents/R/win-library/3.5","0.2.0",NA,"R (>= 2.14)","grid",NA,"testthat, covr",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"gtools","gtools","C:/Users/Guy/Documents/R/win-library/3.5","3.5.0",NA,"R (>= 2.10)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"haven","haven","C:/Users/Guy/Documents/R/win-library/3.5","2.0.0",NA,"R (>= 3.1)","forcats (>= 0.2.0), hms, Rcpp (>= 0.11.4), readr (>= 0.1.0),
tibble","Rcpp","covr, fs, knitr, rmarkdown, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"hexbin","hexbin","C:/Users/Guy/Documents/R/win-library/3.5","1.27.2",NA,"R (>= 2.0.1), methods","lattice, grid, graphics, grDevices, stats, utils",NA,"marray, affy, Biobase, limma",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"highr","highr","C:/Users/Guy/Documents/R/win-library/3.5","0.7",NA,"R (>= 3.0.2)",NA,NA,"knitr, testit",NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"hipread","hipread","C:/Users/Guy/Documents/R/win-library/3.5","0.1.1",NA,NA,"Rcpp, R6, rlang, tibble","Rcpp, BH","dplyr, readr, testthat",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.5.1"
"hms","hms","C:/Users/Guy/Documents/R/win-library/3.5","0.4.2",NA,NA,"methods, pkgconfig, rlang",NA,"crayon, lubridate, pillar (>= 1.1.0), testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"htmltools","htmltools","C:/Users/Guy/Documents/R/win-library/3.5","0.3.6",NA,"R (>= 2.14.1)","utils, digest, Rcpp","Rcpp","markdown, testthat","knitr","GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"htmlwidgets","htmlwidgets","C:/Users/Guy/Documents/R/win-library/3.5","1.3",NA,NA,"grDevices, htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,"knitr (>= 1.8)","shiny (>= 1.1)","MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.2"
"httpcode","httpcode","C:/Users/Guy/Documents/R/win-library/3.5","0.2.0",NA,NA,NA,NA,NA,NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"httpuv","httpuv","C:/Users/Guy/Documents/R/win-library/3.5","1.4.5.1",NA,"R (>= 2.15.1), methods","Rcpp (>= 0.11.0), utils, promises, later (>= 0.7.3)","Rcpp, BH, later","testthat, callr",NA,"GPL (>= 2) | file LICENSE",NA,NA,NA,NA,"yes","3.5.2"
"httr","httr","C:/Users/Guy/Documents/R/win-library/3.5","1.3.1",NA,"R (>= 3.0.0)","jsonlite, mime, curl (>= 0.9.1), openssl (>= 0.8), R6",NA,"httpuv, jpeg, knitr, png, testthat (>= 0.8.0), readr, xml2,
rmarkdown, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.1"
"hunspell","hunspell","C:/Users/Guy/Documents/R/win-library/3.5","2.9",NA,"R (>= 3.0.2)","Rcpp, digest","Rcpp (>= 0.12.12)","spelling, testthat, pdftools, janeaustenr, wordcloud2, knitr,
rmarkdown",NA,"GPL-2 | LGPL-2.1 | MPL-1.1",NA,NA,NA,NA,"yes","3.5.0"
"igraph","igraph","C:/Users/Guy/Documents/R/win-library/3.5","1.2.1",NA,"methods","graphics, grDevices, magrittr, Matrix, pkgconfig (>= 2.0.0),
stats, utils",NA,"ape, graph, igraphdata, rgl, scales, stats4, tcltk, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"imguR","imguR","C:/Users/Guy/Documents/R/win-library/3.5","1.0.3",NA,NA,"httr, png, jpeg, tools",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"ini","ini","C:/Users/Guy/Documents/R/win-library/3.5","0.3.1",NA,NA,NA,NA,"testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.1"
"inline","inline","C:/Users/Guy/Documents/R/win-library/3.5","0.3.15",NA,"R (>= 2.4.0)","methods",NA,"Rcpp (>= 0.11.0)",NA,"LGPL",NA,NA,NA,NA,"no","3.5.0"
"installr","installr","C:/Users/Guy/Documents/R/win-library/3.5","0.20.0",NA,"R (>= 2.14.0), stringr, utils",NA,NA,"curl, XML, htmltab, devtools, rjson, data.table, plyr,
ggplot2, sp, tools",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"ipumsr","ipumsr","C:/Users/Guy/Documents/R/win-library/3.5","0.3.0",NA,NA,"cli, crayon, dplyr (>= 0.7.0), haven, hipread, pillar, purrr,
R6, raster, readr, rlang, stringr, tibble, tidyr, xml2, Rcpp,
zeallot","Rcpp","DT, ggplot2, htmltools, knitr, rgdal, rmarkdown, rstudioapi,
scales, sf, sp, shiny, testthat, covr, biglm, DBI, RSQLite,
dbplyr",NA,"Mozilla Public License 2.0",NA,NA,NA,NA,"yes","3.5.1"
"irlba","irlba","C:/Users/Guy/Documents/R/win-library/3.5","2.3.2",NA,"Matrix","stats, methods","Matrix","PMA",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"ISOcodes","ISOcodes","C:/Users/Guy/Documents/R/win-library/3.5","2017.09.27",NA,"R (>= 2.10.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"iterators","iterators","C:/Users/Guy/Documents/R/win-library/3.5","1.0.9",NA,"R (>= 2.5.0), utils",NA,NA,"RUnit",NA,"Apache License (== 2.0)",NA,NA,NA,NA,"no","3.5.0"
"janeaustenr","janeaustenr","C:/Users/Guy/Documents/R/win-library/3.5","0.1.5",NA,"R (>= 3.1.2)",NA,NA,"dplyr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"jpeg","jpeg","C:/Users/Guy/Documents/R/win-library/3.5","0.1-8",NA,"R (>= 2.9.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"jsonlite","jsonlite","C:/Users/Guy/Documents/R/win-library/3.5","1.5",NA,"methods",NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp, sp",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"knitr","knitr","C:/Users/Guy/Documents/R/win-library/3.5","1.20",NA,"R (>= 3.1.0)","evaluate (>= 0.10), highr, markdown, stringr (>= 0.6), yaml,
methods, tools",NA,"formatR, testit, digest, rgl (>= 0.95.1201), codetools,
rmarkdown, htmlwidgets (>= 0.7), webshot, tikzDevice (>= 0.10),
tinytex, xfun, reticulate (>= 1.4), JuliaCall (>= 0.11.1), png,
jpeg, xml2, httr, DBI (>= 0.4-1), showtext, tibble",NA,"GPL",NA,NA,NA,NA,"no","3.5.0"
"labeling","labeling","C:/Users/Guy/Documents/R/win-library/3.5","0.3",NA,NA,NA,NA,NA,NA,"MIT + file LICENSE | Unlimited",NA,NA,NA,NA,"no","3.5.0"
"later","later","C:/Users/Guy/Documents/R/win-library/3.5","0.7.3",NA,NA,"Rcpp (>= 0.12.9), rlang","Rcpp, BH","knitr, rmarkdown, testthat",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"lazyeval","lazyeval","C:/Users/Guy/Documents/R/win-library/3.5","0.2.1",NA,"R (>= 3.1.0)",NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,"GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"leaflet","leaflet","C:/Users/Guy/Documents/R/win-library/3.5","2.0.2",NA,"R (>= 3.1.0)","base64enc, crosstalk, htmlwidgets, htmltools, magrittr,
markdown, methods, png, RColorBrewer, raster, scales (>=
1.0.0), sp, stats, viridis (>= 0.5.1)",NA,"knitr, maps, sf, shiny, testit (>= 0.4), rgdal, rgeos, R6,
RJSONIO, purrr, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.2"
"leaps","leaps","C:/Users/Guy/Documents/R/win-library/3.5","3.0",NA,"",NA,NA,"biglm",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"lme4","lme4","C:/Users/Guy/Documents/R/win-library/3.5","1.1-17",NA,"R (>= 3.2.0), Matrix (>= 1.2-1), methods, stats","graphics, grid, splines, utils, parallel, MASS, lattice, nlme
(>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)","Rcpp (>= 0.10.5), RcppEigen","knitr, boot, PKPDmodels, MEMSS, testthat (>= 0.8.1), ggplot2,
mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR2, numDeriv",NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"lmtest","lmtest","C:/Users/Guy/Documents/R/win-library/3.5","0.9-36",NA,"R (>= 2.10.0), stats, zoo","graphics",NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"loo","loo","C:/Users/Guy/Documents/R/win-library/3.5","2.0.0",NA,"R (>= 3.1.2)","graphics, matrixStats (>= 0.52), parallel, stats",NA,"bayesplot (>= 1.5.0), knitr, rmarkdown, rstan, rstanarm,
rstantools, testthat",NA,"GPL (>= 3)",NA,NA,NA,NA,"no","3.5.0"
"lpSolve","lpSolve","C:/Users/Guy/Documents/R/win-library/3.5","5.6.13",NA,NA,NA,NA,NA,NA,"LGPL-2",NA,NA,NA,NA,"yes","3.5.0"
"lubridate","lubridate","C:/Users/Guy/Documents/R/win-library/3.5","1.7.4",NA,"methods, R (>= 3.0.0)","stringr, Rcpp (>= 0.12.13),","Rcpp,","testthat, knitr, covr","chron, fts, timeSeries, timeDate, tis, tseries, xts, zoo","GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"lwgeom","lwgeom","C:/Users/Guy/Documents/R/win-library/3.5","0.1-4",NA,"R (>= 3.3.0)","Rcpp, units, sf (>= 0.6-0)","Rcpp, sf (>= 0.6-0)","covr, sp, geosphere, testthat",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.1"
"magick","magick","C:/Users/Guy/Documents/R/win-library/3.5","1.9",NA,NA,"Rcpp (>= 0.12.12), magrittr, knitr, curl","Rcpp","spelling, jsonlite, methods, rmarkdown, rsvg, webp, png,
pdftools, ggplot2, raster, rgdal, gapminder, IRdisplay,
tesseract (>= 2.0)",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"magrittr","magrittr","C:/Users/Guy/Documents/R/win-library/3.5","1.5",NA,NA,NA,NA,"testthat, knitr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"mapproj","mapproj","C:/Users/Guy/Documents/R/win-library/3.5","1.2.6",NA,"R (>= 3.0.0), maps (>= 2.3-0)","stats, graphics",NA,NA,NA,"Lucent Public License",NA,NA,NA,NA,"yes","3.5.0"
"maps","maps","C:/Users/Guy/Documents/R/win-library/3.5","3.3.0",NA,"R (>= 3.0.0)","graphics, utils",NA,"mapproj (>= 1.2-0), mapdata (>= 2.3.0), sp, maptools,
rnaturalearth",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"maptools","maptools","C:/Users/Guy/Documents/R/win-library/3.5","0.9-2",NA,"R (>= 2.10), sp (>= 1.0-11)","foreign (>= 0.8), methods, grid, lattice, stats, utils,
grDevices",NA,"rgeos (>= 0.1-8), spatstat (>= 1.18), PBSmapping, maps,
RColorBrewer, raster, polyclip, spatstat.utils","gpclib, RArcInfo","GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"mapview","mapview","C:/Users/Guy/Documents/R/win-library/3.5","2.6.3",NA,"methods, R (>= 2.10)","base64enc, brew, htmltools, htmlwidgets, lattice, leaflet (>=
2.0.0), png, raster, Rcpp (>= 0.11.3), satellite, scales (>=
0.2.5), sf, sp, svglite, uuid, viridisLite, webshot","Rcpp","covr, dplyr, knitr, lwgeom, rmarkdown, stars, testthat",NA,"GPL (>= 3) | file LICENSE",NA,NA,NA,NA,"yes","3.5.2"
"markdown","markdown","C:/Users/Guy/Documents/R/win-library/3.5","0.8",NA,"R (>= 2.11.1)","utils, mime (>= 0.3)",NA,"knitr, RCurl",NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"matrixStats","matrixStats","C:/Users/Guy/Documents/R/win-library/3.5","0.53.1",NA,"R (>= 2.12.0)",NA,NA,"base64enc, ggplot2, knitr, microbenchmark, R.devices, R.rsp",NA,"Artistic-2.0",NA,NA,NA,NA,"yes","3.5.0"
"maxLik","maxLik","C:/Users/Guy/Documents/R/win-library/3.5","1.3-4",NA,"R (>= 2.4.0), miscTools (>= 0.6-8), methods","sandwich",NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"memoise","memoise","C:/Users/Guy/Documents/R/win-library/3.5","1.1.0",NA,NA,"digest (>= 0.6.3)",NA,"testthat, aws.s3, httr, covr",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"migest","migest","C:/Users/Guy/Documents/R/win-library/3.5","1.8.0",NA,NA,NA,NA,NA,NA,"GPL-3",NA,NA,NA,NA,NA,"3.5.1"
"migviz","migviz","C:/Users/Guy/Documents/R/win-library/3.5","0.0.0.9000",NA,NA,NA,NA,NA,NA,"What license it uses",NA,NA,NA,NA,"no","3.5.1"
"mime","mime","C:/Users/Guy/Documents/R/win-library/3.5","0.5",NA,NA,"tools",NA,NA,NA,"GPL",NA,NA,NA,NA,"yes","3.5.0"
"miniUI","miniUI","C:/Users/Guy/Documents/R/win-library/3.5","0.1.1.1",NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils",NA,NA,NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"minqa","minqa","C:/Users/Guy/Documents/R/win-library/3.5","1.2.4",NA,NA,"Rcpp (>= 0.9.10)","Rcpp",NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"mipfp","mipfp","C:/Users/Guy/Documents/R/win-library/3.5","3.2",NA,"cmm, Rsolnp, numDeriv, R(>= 2.10.0)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"miscTools","miscTools","C:/Users/Guy/Documents/R/win-library/3.5","0.6-22",NA,"R (>= 2.14.0)",NA,NA,"Ecdat (>= 0.1-5)",NA,"GPL (>= 2)",NA,NA,NA,NA,"no","3.5.0"
"mnormt","mnormt","C:/Users/Guy/Documents/R/win-library/3.5","1.5-5",NA,"R (>= 2.2.0)",NA,NA,NA,NA,"GPL-2 | GPL-3",NA,NA,NA,NA,"yes","3.5.0"
"modelr","modelr","C:/Users/Guy/Documents/R/win-library/3.5","0.1.2",NA,"R (>= 3.1)","broom, dplyr, magrittr, purrr (>= 0.2.2), tibble, tidyr (>=
0.8.0), rlang (>= 0.2.0)",NA,"compiler, covr, ggplot2, testthat",NA,"GPL-3",NA,NA,NA,NA,"no","3.5.0"
"modeltools","modeltools","C:/Users/Guy/Documents/R/win-library/3.5","0.2-22",NA,"stats, stats4","methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.5.1"
"multcomp","multcomp","C:/Users/Guy/Documents/R/win-library/3.5","1.4-8",NA,"stats, graphics, mvtnorm (>= 1.0-3), survival (>= 2.39-4),
TH.data (>= 1.0-2)","sandwich (>= 2.3-0), codetools",NA,"lme4 (>= 0.999375-16), nlme, robustbase, coin, MASS, car,
foreign, xtable, lmtest, coxme (>= 2.2-1), SimComp, ISwR",NA,"GPL-2",NA,NA,NA,NA,"no","3.5.1"
"multiwayvcov","multiwayvcov","C:/Users/Guy/Documents/R/win-library/3.5","1.2.3",NA,"R (>= 3.0.0)","sandwich, boot, compiler, parallel, stats, utils",NA,"lmtest",NA,"BSD_2_clause + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"munsell","munsell","C:/Users/Guy/Documents/R/win-library/3.5","0.5.0",NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"mvtnorm","mvtnorm","C:/Users/Guy/Documents/R/win-library/3.5","1.0-8",NA,"R(>= 1.9.0)","stats, methods",NA,NA,NA,"GPL-2",NA,NA,NA,NA,"yes","3.5.0"
"natserv","natserv","C:/Users/Guy/Documents/R/win-library/3.5","0.1.4",NA,"R(>= 3.2.1)","crul (>= 0.2.0), xml2 (>= 1.0.0), tibble (>= 1.2), data.table
(>= 1.10.0)",NA,"roxygen2 (>= 5.0.1), testthat, covr, ggplot2, maps, mapproj",NA,"MIT + file LICENSE",NA,NA,NA,NA,"no","3.5.0"
"networkreporting","networkreporting","C:/Users/Guy/Documents/R/win-library/3.5","0.2.1",NA,"R (>= 2.11.0)","functional,
ggplot2,
lazyeval,
plyr,
reshape2,
stringr,
dplyr,
surveybootstrap",NA,"knitr,
testthat,
rmarkdown",NA,"MIT + file LICENSE",NA,NA,NA,NA,NA,"3.5.0"
"nleqslv","nleqslv","C:/Users/Guy/Documents/R/win-library/3.5","3.3.2",NA,NA,NA,NA,NA,NA,"GPL (>= 2)",NA,NA,NA,NA,"yes","3.5.0"
"nloptr","nloptr","C:/Users/Guy/Documents/R/win-library/3.5","1.0.4",NA,NA,NA,NA,"testthat (>= 0.8.1)",NA,"LGPL-3",NA,NA,NA,NA,"yes","3.5.0"
"numDeriv","numDeriv","C:/Users/Guy/Documents/R/win-library/3.5","2016.8-1",NA,"R (>= 2.11.1)",NA,NA,NA,NA,"GPL-2",NA,NA,NA,NA,"no","3.5.0"
"openssl","openssl","C:/Users/Guy/Documents/R/win-library/3.5","1.0.1",NA,NA,NA,NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
"openxlsx","openxlsx","C:/Users/Guy/Documents/R/win-library/3.5","4.1.0",NA,"R (>= 3.3.0)","methods, Rcpp, grDevices, stats, utils, zip","Rcpp","knitr, testthat",NA,"MIT + file LICENSE",NA,NA,NA,NA,"yes","3.5.0"
