"isono","year","sexno","ageno","eduno","ggapmys25"
156,2080,0,0,0,0.08
156,2085,0,0,0,0.07
156,2090,0,0,0,0.06
156,2095,0,0,0,0.06
156,2100,0,0,0,0.07
170,1970,0,0,0,0.13
170,1975,0,0,0,0.17
170,1980,0,0,0,0.2
170,1985,0,0,0,0.17
170,1990,0,0,0,0.11
170,1995,0,0,0,0.02
170,2000,0,0,0,-0.05
170,2005,0,0,0,-0.13
170,2010,0,0,0,-0.16
170,2015,0,0,0,-0.2
170,2020,0,0,0,-0.23
170,2025,0,0,0,-0.25
170,2030,0,0,0,-0.26
170,2035,0,0,0,-0.26
170,2040,0,0,0,-0.25
170,2045,0,0,0,-0.23
170,2050,0,0,0,-0.21
170,2055,0,0,0,-0.18
170,2060,0,0,0,-0.14
170,2065,0,0,0,-0.12
170,2070,0,0,0,-0.09
170,2075,0,0,0,-0.07
170,2080,0,0,0,-0.04
170,2085,0,0,0,-0.02
170,2090,0,0,0,0
170,2095,0,0,0,0.02
170,2100,0,0,0,0.04
174,1970,0,0,0,0.6
174,1975,0,0,0,0.77
174,1980,0,0,0,0.93
174,1985,0,0,0,1.36
174,1990,0,0,0,1.61
174,1995,0,0,0,1.78
174,2000,0,0,0,1.87
174,2005,0,0,0,1.84
174,2010,0,0,0,1.72
174,2015,0,0,0,1.64
174,2020,0,0,0,1.54
174,2025,0,0,0,1.41
174,2030,0,0,0,1.26
174,2035,0,0,0,1.11
174,2040,0,0,0,0.97
174,2045,0,0,0,0.84
174,2050,0,0,0,0.72
174,2055,0,0,0,0.6
174,2060,0,0,0,0.49
174,2065,0,0,0,0.41
174,2070,0,0,0,0.35
174,2075,0,0,0,0.3
174,2080,0,0,0,0.26
174,2085,0,0,0,0.23
174,2090,0,0,0,0.2
174,2095,0,0,0,0.18
174,2100,0,0,0,0.16
175,1970,0,0,0,0
175,1975,0,0,0,0
175,1980,0,0,0,0
175,1985,0,0,0,0
175,1990,0,0,0,0
175,1995,0,0,0,0
175,2000,0,0,0,0
175,2005,0,0,0,0
175,2010,0,0,0,0
175,2015,0,0,0,0
175,2020,0,0,0,0
175,2025,0,0,0,0
175,2030,0,0,0,0
175,2035,0,0,0,0
175,2040,0,0,0,0
175,2045,0,0,0,0
175,2050,0,0,0,0
175,2055,0,0,0,0
175,2060,0,0,0,0
175,2065,0,0,0,0
175,2070,0,0,0,0
175,2075,0,0,0,0
175,2080,0,0,0,0
175,2085,0,0,0,0
175,2090,0,0,0,0
175,2095,0,0,0,0
175,2100,0,0,0,0
178,1970,0,0,0,1.85
178,1975,0,0,0,2.44
178,1980,0,0,0,2.94
178,1985,0,0,0,3.36
178,1990,0,0,0,3.37
178,1995,0,0,0,3.26
178,2000,0,0,0,3.04
178,2005,0,0,0,2.69
178,2010,0,0,0,2.35
178,2015,0,0,0,2.03
178,2020,0,0,0,1.75
178,2025,0,0,0,1.52
178,2030,0,0,0,1.31
178,2035,0,0,0,1.13
178,2040,0,0,0,0.97
178,2045,0,0,0,0.84
178,2050,0,0,0,0.73
178,2055,0,0,0,0.62
178,2060,0,0,0,0.51
178,2065,0,0,0,0.43
178,2070,0,0,0,0.37
178,2075,0,0,0,0.32
178,2080,0,0,0,0.28
178,2085,0,0,0,0.24
178,2090,0,0,0,0.21
178,2095,0,0,0,0.18
178,2100,0,0,0,0.16
180,1970,0,0,0,2.9
180,1975,0,0,0,3.34
180,1980,0,0,0,3.71
180,1985,0,0,0,3.88
180,1990,0,0,0,3.86
180,1995,0,0,0,3.78
180,2000,0,0,0,3.65
180,2005,0,0,0,3.4
180,2010,0,0,0,3
180,2015,0,0,0,2.59
180,2020,0,0,0,2.2
180,2025,0,0,0,1.84
180,2030,0,0,0,1.51
180,2035,0,0,0,1.24
180,2040,0,0,0,1
180,2045,0,0,0,0.8
180,2050,0,0,0,0.64
180,2055,0,0,0,0.5
180,2060,0,0,0,0.39
180,2065,0,0,0,0.31
180,2070,0,0,0,0.25
180,2075,0,0,0,0.2
180,2080,0,0,0,0.16
180,2085,0,0,0,0.13
180,2090,0,0,0,0.1
180,2095,0,0,0,0.09
180,2100,0,0,0,0.08
188,1970,0,0,0,-0.13
188,1975,0,0,0,-0.03
188,1980,0,0,0,0.08
188,1985,0,0,0,0.12
188,1990,0,0,0,0.1
188,1995,0,0,0,0.07
188,2000,0,0,0,0.03
188,2005,0,0,0,0
188,2010,0,0,0,-0.04
188,2015,0,0,0,-0.09
188,2020,0,0,0,-0.12
188,2025,0,0,0,-0.14
188,2030,0,0,0,-0.16
188,2035,0,0,0,-0.18
188,2040,0,0,0,-0.18
188,2045,0,0,0,-0.18
188,2050,0,0,0,-0.16
188,2055,0,0,0,-0.14
188,2060,0,0,0,-0.11
188,2065,0,0,0,-0.09
188,2070,0,0,0,-0.06
188,2075,0,0,0,-0.04
188,2080,0,0,0,-0.02
188,2085,0,0,0,0
188,2090,0,0,0,0.02
188,2095,0,0,0,0.04
188,2100,0,0,0,0.06
191,1970,0,0,0,3
191,1975,0,0,0,2.87
191,1980,0,0,0,2.67
191,1985,0,0,0,2.34
191,1990,0,0,0,2.17
191,1995,0,0,0,1.88
191,2000,0,0,0,1.62
191,2005,0,0,0,1.34
191,2010,0,0,0,1.06
191,2015,0,0,0,0.79
191,2020,0,0,0,0.54
191,2025,0,0,0,0.31
191,2030,0,0,0,0.13
191,2035,0,0,0,-0.01
191,2040,0,0,0,-0.11
191,2045,0,0,0,-0.17
191,2050,0,0,0,-0.21
191,2055,0,0,0,-0.23
191,2060,0,0,0,-0.23
191,2065,0,0,0,-0.22
191,2070,0,0,0,-0.2
191,2075,0,0,0,-0.18
191,2080,0,0,0,-0.16
191,2085,0,0,0,-0.13
191,2090,0,0,0,-0.1
191,2095,0,0,0,-0.07
191,2100,0,0,0,-0.05
192,1970,0,0,0,0.39
192,1975,0,0,0,0.54
192,1980,0,0,0,0.6
192,1985,0,0,0,0.64
192,1990,0,0,0,0.57
192,1995,0,0,0,0.45
192,2000,0,0,0,0.32
192,2005,0,0,0,0.23
192,2010,0,0,0,0.14
192,2015,0,0,0,0.04
192,2020,0,0,0,-0.06
192,2025,0,0,0,-0.14
192,2030,0,0,0,-0.22
192,2035,0,0,0,-0.28
192,2040,0,0,0,-0.33
192,2045,0,0,0,-0.36
192,2050,0,0,0,-0.37
192,2055,0,0,0,-0.36
192,2060,0,0,0,-0.34
192,2065,0,0,0,-0.31
192,2070,0,0,0,-0.29
192,2075,0,0,0,-0.26
192,2080,0,0,0,-0.22
192,2085,0,0,0,-0.18
192,2090,0,0,0,-0.14
192,2095,0,0,0,-0.1
192,2100,0,0,0,-0.06
196,1970,0,0,0,2.22
196,1975,0,0,0,2.12
196,1980,0,0,0,1.97
196,1985,0,0,0,1.7
196,1990,0,0,0,1.53
196,1995,0,0,0,1.24
196,2000,0,0,0,0.97
196,2005,0,0,0,0.73
196,2010,0,0,0,0.53
196,2015,0,0,0,0.35
196,2020,0,0,0,0.2
196,2025,0,0,0,0.07
196,2030,0,0,0,-0.03
196,2035,0,0,0,-0.11
196,2040,0,0,0,-0.17
196,2045,0,0,0,-0.21
196,2050,0,0,0,-0.23
196,2055,0,0,0,-0.24
196,2060,0,0,0,-0.23
196,2065,0,0,0,-0.21
196,2070,0,0,0,-0.2
196,2075,0,0,0,-0.17
196,2080,0,0,0,-0.15
196,2085,0,0,0,-0.12
196,2090,0,0,0,-0.1
196,2095,0,0,0,-0.07
196,2100,0,0,0,-0.05
203,1970,0,0,0,1.47
203,1975,0,0,0,1.38
203,1980,0,0,0,1.31
203,1985,0,0,0,1.16
203,1990,0,0,0,1.11
203,1995,0,0,0,1.01
203,2000,0,0,0,0.81
203,2005,0,0,0,0.62
203,2010,0,0,0,0.48
203,2015,0,0,0,0.36
203,2020,0,0,0,0.26
203,2025,0,0,0,0.18
203,2030,0,0,0,0.12
203,2035,0,0,0,0.06
203,2040,0,0,0,0.02
203,2045,0,0,0,-0.02
203,2050,0,0,0,-0.04
203,2055,0,0,0,-0.06
203,2060,0,0,0,-0.05
203,2065,0,0,0,-0.06
203,2070,0,0,0,-0.06
203,2075,0,0,0,-0.06
203,2080,0,0,0,-0.06
203,2085,0,0,0,-0.05
203,2090,0,0,0,-0.04
203,2095,0,0,0,-0.03
203,2100,0,0,0,-0.01
204,1970,0,0,0,0.63
204,1975,0,0,0,0.82
204,1980,0,0,0,1.15
204,1985,0,0,0,1.43
204,1990,0,0,0,1.7
204,1995,0,0,0,1.89
204,2000,0,0,0,2.01
204,2005,0,0,0,2.13
204,2010,0,0,0,2.22
204,2015,0,0,0,2.1
204,2020,0,0,0,1.98
204,2025,0,0,0,1.82
204,2030,0,0,0,1.65
204,2035,0,0,0,1.46
204,2040,0,0,0,1.26
204,2045,0,0,0,1.08
204,2050,0,0,0,0.91
204,2055,0,0,0,0.75
204,2060,0,0,0,0.61
204,2065,0,0,0,0.5
204,2070,0,0,0,0.42
204,2075,0,0,0,0.36
204,2080,0,0,0,0.31
204,2085,0,0,0,0.27
204,2090,0,0,0,0.25
204,2095,0,0,0,0.23
204,2100,0,0,0,0.22
208,1970,0,0,0,0.59
208,1975,0,0,0,0.59
208,1980,0,0,0,0.56
208,1985,0,0,0,0.46
208,1990,0,0,0,0.44
208,1995,0,0,0,0.35
208,2000,0,0,0,0.23
208,2005,0,0,0,0.14
208,2010,0,0,0,0.04
208,2015,0,0,0,-0.05
208,2020,0,0,0,-0.13
208,2025,0,0,0,-0.2
208,2030,0,0,0,-0.25
208,2035,0,0,0,-0.29
208,2040,0,0,0,-0.31
208,2045,0,0,0,-0.32
208,2050,0,0,0,-0.31
208,2055,0,0,0,-0.28
208,2060,0,0,0,-0.25
208,2065,0,0,0,-0.22
208,2070,0,0,0,-0.19
208,2075,0,0,0,-0.16
208,2080,0,0,0,-0.13
208,2085,0,0,0,-0.1
208,2090,0,0,0,-0.08
208,2095,0,0,0,-0.05
208,2100,0,0,0,-0.03
214,1970,0,0,0,0.21
214,1975,0,0,0,0.26
214,1980,0,0,0,0.27
214,1985,0,0,0,0.22
214,1990,0,0,0,0.09
214,1995,0,0,0,-0.06
214,2000,0,0,0,-0.21
214,2005,0,0,0,-0.32
214,2010,0,0,0,-0.43
214,2015,0,0,0,-0.51
214,2020,0,0,0,-0.58
214,2025,0,0,0,-0.62
214,2030,0,0,0,-0.65
214,2035,0,0,0,-0.65
214,2040,0,0,0,-0.64
214,2045,0,0,0,-0.61
214,2050,0,0,0,-0.56
214,2055,0,0,0,-0.5
214,2060,0,0,0,-0.43
214,2065,0,0,0,-0.37
214,2070,0,0,0,-0.31
214,2075,0,0,0,-0.26
214,2080,0,0,0,-0.21
214,2085,0,0,0,-0.16
214,2090,0,0,0,-0.12
214,2095,0,0,0,-0.08
214,2100,0,0,0,-0.04
218,1970,0,0,0,0.57
218,1975,0,0,0,0.6
218,1980,0,0,0,0.61
218,1985,0,0,0,0.6
218,1990,0,0,0,0.58
218,1995,0,0,0,0.49
218,2000,0,0,0,0.35
218,2005,0,0,0,0.27
218,2010,0,0,0,0.17
218,2015,0,0,0,0.09
218,2020,0,0,0,0.01
218,2025,0,0,0,-0.06
218,2030,0,0,0,-0.12
218,2035,0,0,0,-0.15
218,2040,0,0,0,-0.18
218,2045,0,0,0,-0.18
218,2050,0,0,0,-0.18
218,2055,0,0,0,-0.16
218,2060,0,0,0,-0.13
218,2065,0,0,0,-0.11
218,2070,0,0,0,-0.09
218,2075,0,0,0,-0.08
218,2080,0,0,0,-0.06
218,2085,0,0,0,-0.04
218,2090,0,0,0,-0.03
218,2095,0,0,0,-0.01
218,2100,0,0,0,0.01
222,1970,0,0,0,0.44
222,1975,0,0,0,0.6
222,1980,0,0,0,0.74
222,1985,0,0,0,0.82
222,1990,0,0,0,0.83
222,1995,0,0,0,0.83
222,2000,0,0,0,0.8
222,2005,0,0,0,0.74
222,2010,0,0,0,0.66
222,2015,0,0,0,0.61
222,2020,0,0,0,0.57
222,2025,0,0,0,0.53
222,2030,0,0,0,0.49
222,2035,0,0,0,0.44
222,2040,0,0,0,0.4
222,2045,0,0,0,0.36
222,2050,0,0,0,0.33
222,2055,0,0,0,0.3
222,2060,0,0,0,0.28
222,2065,0,0,0,0.25
222,2070,0,0,0,0.23
222,2075,0,0,0,0.21
222,2080,0,0,0,0.2
222,2085,0,0,0,0.19
222,2090,0,0,0,0.18
222,2095,0,0,0,0.18
222,2100,0,0,0,0.17
226,1970,0,0,0,1.67
226,1975,0,0,0,1.84
226,1980,0,0,0,2.09
226,1985,0,0,0,2.75
226,1990,0,0,0,2.91
226,1995,0,0,0,3.05
226,2000,0,0,0,3
226,2005,0,0,0,2.86
226,2010,0,0,0,2.71
226,2015,0,0,0,2.49
226,2020,0,0,0,2.27
226,2025,0,0,0,2.04
226,2030,0,0,0,1.78
226,2035,0,0,0,1.54
226,2040,0,0,0,1.3
226,2045,0,0,0,1.07
226,2050,0,0,0,0.87
226,2055,0,0,0,0.7
226,2060,0,0,0,0.55
226,2065,0,0,0,0.44
226,2070,0,0,0,0.35
226,2075,0,0,0,0.28
226,2080,0,0,0,0.22
226,2085,0,0,0,0.17
226,2090,0,0,0,0.13
226,2095,0,0,0,0.1
226,2100,0,0,0,0.08
231,1970,0,0,0,0.25
231,1975,0,0,0,0.41
231,1980,0,0,0,0.59
231,1985,0,0,0,0.81
231,1990,0,0,0,1.1
231,1995,0,0,0,1.33
231,2000,0,0,0,1.46
231,2005,0,0,0,1.63
231,2010,0,0,0,1.83
231,2015,0,0,0,1.66
231,2020,0,0,0,1.5
231,2025,0,0,0,1.43
231,2030,0,0,0,1.3
231,2035,0,0,0,1.16
231,2040,0,0,0,1.01
231,2045,0,0,0,0.87
231,2050,0,0,0,0.74
231,2055,0,0,0,0.62
231,2060,0,0,0,0.52
231,2065,0,0,0,0.45
231,2070,0,0,0,0.39
231,2075,0,0,0,0.34
231,2080,0,0,0,0.3
231,2085,0,0,0,0.27
231,2090,0,0,0,0.24
231,2095,0,0,0,0.22
231,2100,0,0,0,0.2
232,1970,0,0,0,0
232,1975,0,0,0,0
232,1980,0,0,0,0
232,1985,0,0,0,0
232,1990,0,0,0,0
232,1995,0,0,0,0
232,2000,0,0,0,0
232,2005,0,0,0,0
232,2010,0,0,0,0
232,2015,0,0,0,0
232,2020,0,0,0,0
232,2025,0,0,0,0
232,2030,0,0,0,0
232,2035,0,0,0,0
232,2040,0,0,0,0
232,2045,0,0,0,0
232,2050,0,0,0,0
232,2055,0,0,0,0
232,2060,0,0,0,0
232,2065,0,0,0,0
232,2070,0,0,0,0
232,2075,0,0,0,0
232,2080,0,0,0,0
232,2085,0,0,0,0
232,2090,0,0,0,0
232,2095,0,0,0,0
232,2100,0,0,0,0
233,1970,0,0,0,0.81
233,1975,0,0,0,0.68
233,1980,0,0,0,0.49
233,1985,0,0,0,0.17
233,1990,0,0,0,0.14
233,1995,0,0,0,-0.03
233,2000,0,0,0,-0.2
233,2005,0,0,0,-0.33
233,2010,0,0,0,-0.44
233,2015,0,0,0,-0.54
233,2020,0,0,0,-0.61
233,2025,0,0,0,-0.67
233,2030,0,0,0,-0.7
233,2035,0,0,0,-0.71
233,2040,0,0,0,-0.69
233,2045,0,0,0,-0.66
233,2050,0,0,0,-0.61
233,2055,0,0,0,-0.55
233,2060,0,0,0,-0.48
233,2065,0,0,0,-0.41
233,2070,0,0,0,-0.35
233,2075,0,0,0,-0.29
233,2080,0,0,0,-0.23
233,2085,0,0,0,-0.18
233,2090,0,0,0,-0.14
233,2095,0,0,0,-0.1
233,2100,0,0,0,-0.06
242,1970,0,0,0,0
242,1975,0,0,0,0
242,1980,0,0,0,0
242,1985,0,0,0,0
242,1990,0,0,0,0
242,1995,0,0,0,0
242,2000,0,0,0,0
242,2005,0,0,0,0
242,2010,0,0,0,0
242,2015,0,0,0,0
242,2020,0,0,0,0
242,2025,0,0,0,0
242,2030,0,0,0,0
242,2035,0,0,0,0
242,2040,0,0,0,0
242,2045,0,0,0,0
242,2050,0,0,0,0
242,2055,0,0,0,0
242,2060,0,0,0,0
242,2065,0,0,0,0
242,2070,0,0,0,0
242,2075,0,0,0,0
242,2080,0,0,0,0
242,2085,0,0,0,0
242,2090,0,0,0,0
242,2095,0,0,0,0
242,2100,0,0,0,0
246,1970,0,0,0,0.51
246,1975,0,0,0,0.5
246,1980,0,0,0,0.45
246,1985,0,0,0,0.29
246,1990,0,0,0,0.22
246,1995,0,0,0,0.06
246,2000,0,0,0,-0.09
246,2005,0,0,0,-0.25
246,2010,0,0,0,-0.22
246,2015,0,0,0,-0.36
246,2020,0,0,0,-0.48
246,2025,0,0,0,-0.58
246,2030,0,0,0,-0.65
246,2035,0,0,0,-0.69
246,2040,0,0,0,-0.72
246,2045,0,0,0,-0.72
246,2050,0,0,0,-0.69
246,2055,0,0,0,-0.65
246,2060,0,0,0,-0.58
246,2065,0,0,0,-0.51
246,2070,0,0,0,-0.45
246,2075,0,0,0,-0.38
246,2080,0,0,0,-0.31
246,2085,0,0,0,-0.24
246,2090,0,0,0,-0.19
246,2095,0,0,0,-0.13
246,2100,0,0,0,-0.09
250,1970,0,0,0,0.18
250,1975,0,0,0,0.36
250,1980,0,0,0,0.5
250,1985,0,0,0,0.51
250,1990,0,0,0,0.62
250,1995,0,0,0,0.61
250,2000,0,0,0,0.58
250,2005,0,0,0,0.53
250,2010,0,0,0,0.46
250,2015,0,0,0,0.41
250,2020,0,0,0,0.35
250,2025,0,0,0,0.28
250,2030,0,0,0,0.22
250,2035,0,0,0,0.17
250,2040,0,0,0,0.13
250,2045,0,0,0,0.09
250,2050,0,0,0,0.06
250,2055,0,0,0,0.03
250,2060,0,0,0,0.02
250,2065,0,0,0,0.01
250,2070,0,0,0,0
250,2075,0,0,0,-0.01
250,2080,0,0,0,-0.01
250,2085,0,0,0,-0.01
250,2090,0,0,0,0
250,2095,0,0,0,0
250,2100,0,0,0,0.01
254,1970,0,0,0,1.72
254,1975,0,0,0,1.25
254,1980,0,0,0,1.14
254,1985,0,0,0,1.12
254,1990,0,0,0,0.94
254,1995,0,0,0,0.78
254,2000,0,0,0,0.64
254,2005,0,0,0,0.41
254,2010,0,0,0,0.39
254,2015,0,0,0,0.36
254,2020,0,0,0,0.27
254,2025,0,0,0,0.21
254,2030,0,0,0,0.15
254,2035,0,0,0,0.11
254,2040,0,0,0,0.08
254,2045,0,0,0,0.06
254,2050,0,0,0,0.05
254,2055,0,0,0,0.05
254,2060,0,0,0,0.07
254,2065,0,0,0,0.07
254,2070,0,0,0,0.07
254,2075,0,0,0,0.08
254,2080,0,0,0,0.08
254,2085,0,0,0,0.09
254,2090,0,0,0,0.1
254,2095,0,0,0,0.11
254,2100,0,0,0,0.12
258,1970,0,0,0,0.54
258,1975,0,0,0,0.51
258,1980,0,0,0,0.45
258,1985,0,0,0,0.35
258,1990,0,0,0,0.18
258,1995,0,0,0,0.01
258,2000,0,0,0,-0.18
258,2005,0,0,0,-0.29
258,2010,0,0,0,-0.33
258,2015,0,0,0,-0.38
258,2020,0,0,0,-0.42
258,2025,0,0,0,-0.46
258,2030,0,0,0,-0.47
258,2035,0,0,0,-0.47
258,2040,0,0,0,-0.46
258,2045,0,0,0,-0.43
258,2050,0,0,0,-0.39
258,2055,0,0,0,-0.34
258,2060,0,0,0,-0.29
258,2065,0,0,0,-0.26
258,2070,0,0,0,-0.22
258,2075,0,0,0,-0.18
258,2080,0,0,0,-0.15
258,2085,0,0,0,-0.11
258,2090,0,0,0,-0.08
258,2095,0,0,0,-0.05
258,2100,0,0,0,-0.03
262,1970,0,0,0,0
262,1975,0,0,0,0
262,1980,0,0,0,0
262,1985,0,0,0,0
262,1990,0,0,0,0
262,1995,0,0,0,0
262,2000,0,0,0,0
262,2005,0,0,0,0
262,2010,0,0,0,0
262,2015,0,0,0,0
262,2020,0,0,0,0
262,2025,0,0,0,0
262,2030,0,0,0,0
262,2035,0,0,0,0
262,2040,0,0,0,0
262,2045,0,0,0,0
262,2050,0,0,0,0
262,2055,0,0,0,0
262,2060,0,0,0,0
262,2065,0,0,0,0
262,2070,0,0,0,0
262,2075,0,0,0,0
262,2080,0,0,0,0
262,2085,0,0,0,0
262,2090,0,0,0,0
262,2095,0,0,0,0
262,2100,0,0,0,0
266,1970,0,0,0,1.13
266,1975,0,0,0,1.62
266,1980,0,0,0,1.89
266,1985,0,0,0,2.03
266,1990,0,0,0,2
266,1995,0,0,0,1.88
266,2000,0,0,0,1.7
266,2005,0,0,0,1.57
266,2010,0,0,0,1.42
266,2015,0,0,0,1.27
266,2020,0,0,0,1.14
266,2025,0,0,0,1.01
266,2030,0,0,0,0.92
266,2035,0,0,0,0.84
266,2040,0,0,0,0.75
266,2045,0,0,0,0.67
266,2050,0,0,0,0.6
266,2055,0,0,0,0.52
266,2060,0,0,0,0.45
266,2065,0,0,0,0.4
266,2070,0,0,0,0.35
266,2075,0,0,0,0.31
266,2080,0,0,0,0.28
266,2085,0,0,0,0.24
266,2090,0,0,0,0.21
266,2095,0,0,0,0.18
266,2100,0,0,0,0.16
268,1970,0,0,0,0.74
268,1975,0,0,0,0.76
268,1980,0,0,0,0.73
268,1985,0,0,0,0.55
268,1990,0,0,0,0.5
268,1995,0,0,0,0.37
268,2000,0,0,0,0.23
268,2005,0,0,0,0.11
268,2010,0,0,0,0.02
268,2015,0,0,0,-0.05
268,2020,0,0,0,-0.1
268,2025,0,0,0,-0.13
268,2030,0,0,0,-0.15
268,2035,0,0,0,-0.15
268,2040,0,0,0,-0.15
268,2045,0,0,0,-0.14
268,2050,0,0,0,-0.12
268,2055,0,0,0,-0.11
268,2060,0,0,0,-0.1
268,2065,0,0,0,-0.08
268,2070,0,0,0,-0.07
268,2075,0,0,0,-0.07
268,2080,0,0,0,-0.06
268,2085,0,0,0,-0.06
268,2090,0,0,0,-0.05
268,2095,0,0,0,-0.03
268,2100,0,0,0,-0.02
270,1970,0,0,0,0.12
270,1975,0,0,0,0.42
270,1980,0,0,0,0.51
270,1985,0,0,0,0.79
270,1990,0,0,0,1.27
270,1995,0,0,0,1.73
270,2000,0,0,0,2.1
270,2005,0,0,0,2.35
270,2010,0,0,0,2.43
270,2015,0,0,0,2.52
270,2020,0,0,0,2.53
270,2025,0,0,0,2.47
270,2030,0,0,0,2.33
270,2035,0,0,0,2.14
270,2040,0,0,0,1.91
270,2045,0,0,0,1.67
270,2050,0,0,0,1.43
270,2055,0,0,0,1.19
270,2060,0,0,0,0.96
270,2065,0,0,0,0.79
270,2070,0,0,0,0.65
270,2075,0,0,0,0.53
270,2080,0,0,0,0.44
270,2085,0,0,0,0.36
270,2090,0,0,0,0.3
270,2095,0,0,0,0.24
270,2100,0,0,0,0.2
275,1970,0,0,0,1.64
275,1975,0,0,0,2.47
275,1980,0,0,0,2.98
275,1985,0,0,0,3.12
275,1990,0,0,0,3
275,1995,0,0,0,2.8
275,2000,0,0,0,2.51
275,2005,0,0,0,2.16
275,2010,0,0,0,1.82
275,2015,0,0,0,1.53
275,2020,0,0,0,1.24
275,2025,0,0,0,1
275,2030,0,0,0,0.8
275,2035,0,0,0,0.63
275,2040,0,0,0,0.49
275,2045,0,0,0,0.39
275,2050,0,0,0,0.32
275,2055,0,0,0,0.26
275,2060,0,0,0,0.21
275,2065,0,0,0,0.17
275,2070,0,0,0,0.14
275,2075,0,0,0,0.12
275,2080,0,0,0,0.1
275,2085,0,0,0,0.08
275,2090,0,0,0,0.07
275,2095,0,0,0,0.07
275,2100,0,0,0,0.06
276,1970,0,0,0,2.21
276,1975,0,0,0,2.13
276,1980,0,0,0,2
276,1985,0,0,0,1.75
276,1990,0,0,0,1.61
276,1995,0,0,0,1.41
276,2000,0,0,0,1.26
276,2005,0,0,0,1.08
276,2010,0,0,0,0.9
276,2015,0,0,0,0.73
276,2020,0,0,0,0.58
276,2025,0,0,0,0.44
276,2030,0,0,0,0.31
276,2035,0,0,0,0.2
276,2040,0,0,0,0.11
276,2045,0,0,0,0.04
276,2050,0,0,0,-0.01
276,2055,0,0,0,-0.05
276,2060,0,0,0,-0.07
276,2065,0,0,0,-0.09
276,2070,0,0,0,-0.11
276,2075,0,0,0,-0.11
276,2080,0,0,0,-0.11
276,2085,0,0,0,-0.09
276,2090,0,0,0,-0.07
276,2095,0,0,0,-0.05
276,2100,0,0,0,-0.03
288,1970,0,0,0,1.64
288,1975,0,0,0,2.01
288,1980,0,0,0,2.15
288,1985,0,0,0,2.24
288,1990,0,0,0,2.25
288,1995,0,0,0,2.29
288,2000,0,0,0,2.33
288,2005,0,0,0,2.16
288,2010,0,0,0,1.91
288,2015,0,0,0,1.69
288,2020,0,0,0,1.47
288,2025,0,0,0,1.26
288,2030,0,0,0,1.06
288,2035,0,0,0,0.88
288,2040,0,0,0,0.72
288,2045,0,0,0,0.59
288,2050,0,0,0,0.48
288,2055,0,0,0,0.39
288,2060,0,0,0,0.32
288,2065,0,0,0,0.26
288,2070,0,0,0,0.22
288,2075,0,0,0,0.2
288,2080,0,0,0,0.17
288,2085,0,0,0,0.15
288,2090,0,0,0,0.14
288,2095,0,0,0,0.13
288,2100,0,0,0,0.12
300,1970,0,0,0,2.13
300,1975,0,0,0,1.97
300,1980,0,0,0,1.82
300,1985,0,0,0,1.56
300,1990,0,0,0,1.45
300,1995,0,0,0,1.23
300,2000,0,0,0,1.02
300,2005,0,0,0,0.83
300,2010,0,0,0,0.66
300,2015,0,0,0,0.52
300,2020,0,0,0,0.37
300,2025,0,0,0,0.23
300,2030,0,0,0,0.1
300,2035,0,0,0,-0.01
300,2040,0,0,0,-0.1
300,2045,0,0,0,-0.16
300,2050,0,0,0,-0.2
300,2055,0,0,0,-0.23
300,2060,0,0,0,-0.23
300,2065,0,0,0,-0.22
300,2070,0,0,0,-0.21
300,2075,0,0,0,-0.19
300,2080,0,0,0,-0.16
300,2085,0,0,0,-0.13
300,2090,0,0,0,-0.11
300,2095,0,0,0,-0.08
300,2100,0,0,0,-0.06
308,1970,0,0,0,0
308,1975,0,0,0,0
308,1980,0,0,0,0
308,1985,0,0,0,0
308,1990,0,0,0,0
308,1995,0,0,0,0
308,2000,0,0,0,0
308,2005,0,0,0,0
308,2010,0,0,0,0
308,2015,0,0,0,0
308,2020,0,0,0,0
308,2025,0,0,0,0
308,2030,0,0,0,0
308,2035,0,0,0,0
308,2040,0,0,0,0
308,2045,0,0,0,0
308,2050,0,0,0,0
308,2055,0,0,0,0
308,2060,0,0,0,0
308,2065,0,0,0,0
308,2070,0,0,0,0
308,2075,0,0,0,0
308,2080,0,0,0,0
308,2085,0,0,0,0
308,2090,0,0,0,0
308,2095,0,0,0,0
308,2100,0,0,0,0
312,1970,0,0,0,-0.4
312,1975,0,0,0,-0.24
312,1980,0,0,0,-0.18
312,1985,0,0,0,-0.11
312,1990,0,0,0,0.02
312,1995,0,0,0,-0.02
312,2000,0,0,0,-0.1
312,2005,0,0,0,-0.18
312,2010,0,0,0,-0.16
312,2015,0,0,0,-0.1
312,2020,0,0,0,-0.08
312,2025,0,0,0,-0.05
312,2030,0,0,0,-0.03
312,2035,0,0,0,-0.02
312,2040,0,0,0,-0.01
312,2045,0,0,0,-0.01
312,2050,0,0,0,-0.01
312,2055,0,0,0,-0.01
312,2060,0,0,0,-0.01
312,2065,0,0,0,-0.02
312,2070,0,0,0,-0.03
312,2075,0,0,0,-0.04
312,2080,0,0,0,-0.04
312,2085,0,0,0,-0.03
312,2090,0,0,0,-0.02
312,2095,0,0,0,-0.01
312,2100,0,0,0,0.01
316,1970,0,0,0,0
316,1975,0,0,0,0
316,1980,0,0,0,0
316,1985,0,0,0,0
316,1990,0,0,0,0
316,1995,0,0,0,0
316,2000,0,0,0,0
316,2005,0,0,0,0
316,2010,0,0,0,0
316,2015,0,0,0,0
316,2020,0,0,0,0
