"isono","year","sexno","ageno","eduno","ggapmys15"
156,2060,0,0,0,0.25
156,2065,0,0,0,0.23
156,2070,0,0,0,0.22
156,2075,0,0,0,0.22
156,2080,0,0,0,0.23
156,2085,0,0,0,0.24
156,2090,0,0,0,0.26
156,2095,0,0,0,0.27
156,2100,0,0,0,0.28
170,1970,0,0,0,0.1
170,1975,0,0,0,0.08
170,1980,0,0,0,0.03
170,1985,0,0,0,-0.04
170,1990,0,0,0,-0.08
170,1995,0,0,0,-0.15
170,2000,0,0,0,-0.18
170,2005,0,0,0,-0.24
170,2010,0,0,0,-0.25
170,2015,0,0,0,-0.32
170,2020,0,0,0,-0.37
170,2025,0,0,0,-0.41
170,2030,0,0,0,-0.44
170,2035,0,0,0,-0.47
170,2040,0,0,0,-0.49
170,2045,0,0,0,-0.51
170,2050,0,0,0,-0.53
170,2055,0,0,0,-0.54
170,2060,0,0,0,-0.54
170,2065,0,0,0,-0.54
170,2070,0,0,0,-0.54
170,2075,0,0,0,-0.54
170,2080,0,0,0,-0.52
170,2085,0,0,0,-0.51
170,2090,0,0,0,-0.5
170,2095,0,0,0,-0.48
170,2100,0,0,0,-0.47
174,1970,0,0,0,0.73
174,1975,0,0,0,0.94
174,1980,0,0,0,1.17
174,1985,0,0,0,1.41
174,1990,0,0,0,1.48
174,1995,0,0,0,1.51
174,2000,0,0,0,1.49
174,2005,0,0,0,1.39
174,2010,0,0,0,1.3
174,2015,0,0,0,1.61
174,2020,0,0,0,1.56
174,2025,0,0,0,1.49
174,2030,0,0,0,1.46
174,2035,0,0,0,1.43
174,2040,0,0,0,1.4
174,2045,0,0,0,1.38
174,2050,0,0,0,1.36
174,2055,0,0,0,1.36
174,2060,0,0,0,1.36
174,2065,0,0,0,1.36
174,2070,0,0,0,1.37
174,2075,0,0,0,1.38
174,2080,0,0,0,1.38
174,2085,0,0,0,1.39
174,2090,0,0,0,1.39
174,2095,0,0,0,1.4
174,2100,0,0,0,1.41
175,1970,0,0,0,0
175,1975,0,0,0,0
175,1980,0,0,0,0
175,1985,0,0,0,0
175,1990,0,0,0,0
175,1995,0,0,0,0
175,2000,0,0,0,0
175,2005,0,0,0,0
175,2010,0,0,0,0
175,2015,0,0,0,0
175,2020,0,0,0,0
175,2025,0,0,0,0
175,2030,0,0,0,0
175,2035,0,0,0,0
175,2040,0,0,0,0
175,2045,0,0,0,0
175,2050,0,0,0,0
175,2055,0,0,0,0
175,2060,0,0,0,0
175,2065,0,0,0,0
175,2070,0,0,0,0
175,2075,0,0,0,0
175,2080,0,0,0,0
175,2085,0,0,0,0
175,2090,0,0,0,0
175,2095,0,0,0,0
175,2100,0,0,0,0
178,1970,0,0,0,2.25
178,1975,0,0,0,2.58
178,1980,0,0,0,2.65
178,1985,0,0,0,2.57
178,1990,0,0,0,2.43
178,1995,0,0,0,2.15
178,2000,0,0,0,1.87
178,2005,0,0,0,1.91
178,2010,0,0,0,1.51
178,2015,0,0,0,1.72
178,2020,0,0,0,1.57
178,2025,0,0,0,1.44
178,2030,0,0,0,1.35
178,2035,0,0,0,1.28
178,2040,0,0,0,1.23
178,2045,0,0,0,1.21
178,2050,0,0,0,1.2
178,2055,0,0,0,1.2
178,2060,0,0,0,1.2
178,2065,0,0,0,1.21
178,2070,0,0,0,1.22
178,2075,0,0,0,1.22
178,2080,0,0,0,1.23
178,2085,0,0,0,1.24
178,2090,0,0,0,1.25
178,2095,0,0,0,1.26
178,2100,0,0,0,1.27
180,1970,0,0,0,3.05
180,1975,0,0,0,3.26
180,1980,0,0,0,3.35
180,1985,0,0,0,3.34
180,1990,0,0,0,3.24
180,1995,0,0,0,3.02
180,2000,0,0,0,2.72
180,2005,0,0,0,2.59
180,2010,0,0,0,2.18
180,2015,0,0,0,2.27
180,2020,0,0,0,2.18
180,2025,0,0,0,2.09
180,2030,0,0,0,2.03
180,2035,0,0,0,2
180,2040,0,0,0,1.98
180,2045,0,0,0,1.98
180,2050,0,0,0,2
180,2055,0,0,0,2.03
180,2060,0,0,0,2.06
180,2065,0,0,0,2.09
180,2070,0,0,0,2.11
180,2075,0,0,0,2.14
180,2080,0,0,0,2.18
180,2085,0,0,0,2.2
180,2090,0,0,0,2.23
180,2095,0,0,0,2.26
180,2100,0,0,0,2.29
188,1970,0,0,0,-0.03
188,1975,0,0,0,0
188,1980,0,0,0,0.02
188,1985,0,0,0,0.01
188,1990,0,0,0,0.01
188,1995,0,0,0,-0.02
188,2000,0,0,0,-0.08
188,2005,0,0,0,-0.1
188,2010,0,0,0,-0.13
188,2015,0,0,0,-0.14
188,2020,0,0,0,-0.17
188,2025,0,0,0,-0.21
188,2030,0,0,0,-0.24
188,2035,0,0,0,-0.27
188,2040,0,0,0,-0.29
188,2045,0,0,0,-0.32
188,2050,0,0,0,-0.33
188,2055,0,0,0,-0.34
188,2060,0,0,0,-0.35
188,2065,0,0,0,-0.35
188,2070,0,0,0,-0.35
188,2075,0,0,0,-0.34
188,2080,0,0,0,-0.33
188,2085,0,0,0,-0.32
188,2090,0,0,0,-0.32
188,2095,0,0,0,-0.31
188,2100,0,0,0,-0.31
191,1970,0,0,0,2.76
191,1975,0,0,0,2.58
191,1980,0,0,0,2.37
191,1985,0,0,0,2.06
191,1990,0,0,0,1.91
191,1995,0,0,0,1.65
191,2000,0,0,0,1.34
191,2005,0,0,0,1.08
191,2010,0,0,0,0.86
191,2015,0,0,0,0.65
191,2020,0,0,0,0.41
191,2025,0,0,0,0.19
191,2030,0,0,0,0.01
191,2035,0,0,0,-0.12
191,2040,0,0,0,-0.22
191,2045,0,0,0,-0.28
191,2050,0,0,0,-0.32
191,2055,0,0,0,-0.34
191,2060,0,0,0,-0.33
191,2065,0,0,0,-0.31
191,2070,0,0,0,-0.28
191,2075,0,0,0,-0.25
191,2080,0,0,0,-0.21
191,2085,0,0,0,-0.17
191,2090,0,0,0,-0.13
191,2095,0,0,0,-0.1
191,2100,0,0,0,-0.08
192,1970,0,0,0,0.58
192,1975,0,0,0,0.6
192,1980,0,0,0,0.57
192,1985,0,0,0,0.51
192,1990,0,0,0,0.41
192,1995,0,0,0,0.32
192,2000,0,0,0,0.2
192,2005,0,0,0,0.13
192,2010,0,0,0,0.05
192,2015,0,0,0,-0.04
192,2020,0,0,0,-0.12
192,2025,0,0,0,-0.2
192,2030,0,0,0,-0.27
192,2035,0,0,0,-0.34
192,2040,0,0,0,-0.39
192,2045,0,0,0,-0.43
192,2050,0,0,0,-0.45
192,2055,0,0,0,-0.46
192,2060,0,0,0,-0.45
192,2065,0,0,0,-0.44
192,2070,0,0,0,-0.41
192,2075,0,0,0,-0.37
192,2080,0,0,0,-0.33
192,2085,0,0,0,-0.28
192,2090,0,0,0,-0.24
192,2095,0,0,0,-0.2
192,2100,0,0,0,-0.17
196,1970,0,0,0,1.92
196,1975,0,0,0,1.75
196,1980,0,0,0,1.54
196,1985,0,0,0,1.3
196,1990,0,0,0,1.16
196,1995,0,0,0,0.91
196,2000,0,0,0,0.63
196,2005,0,0,0,0.47
196,2010,0,0,0,0.33
196,2015,0,0,0,0.14
196,2020,0,0,0,0.01
196,2025,0,0,0,-0.11
196,2030,0,0,0,-0.21
196,2035,0,0,0,-0.29
196,2040,0,0,0,-0.35
196,2045,0,0,0,-0.39
196,2050,0,0,0,-0.42
196,2055,0,0,0,-0.42
196,2060,0,0,0,-0.42
196,2065,0,0,0,-0.4
196,2070,0,0,0,-0.38
196,2075,0,0,0,-0.35
196,2080,0,0,0,-0.32
196,2085,0,0,0,-0.29
196,2090,0,0,0,-0.26
196,2095,0,0,0,-0.23
196,2100,0,0,0,-0.21
203,1970,0,0,0,1.27
203,1975,0,0,0,1.21
203,1980,0,0,0,1.13
203,1985,0,0,0,0.97
203,1990,0,0,0,0.89
203,1995,0,0,0,0.78
203,2000,0,0,0,0.61
203,2005,0,0,0,0.5
203,2010,0,0,0,0.39
203,2015,0,0,0,0.36
203,2020,0,0,0,0.27
203,2025,0,0,0,0.2
203,2030,0,0,0,0.14
203,2035,0,0,0,0.09
203,2040,0,0,0,0.04
203,2045,0,0,0,0.01
203,2050,0,0,0,-0.02
203,2055,0,0,0,-0.04
203,2060,0,0,0,-0.05
203,2065,0,0,0,-0.05
203,2070,0,0,0,-0.06
203,2075,0,0,0,-0.06
203,2080,0,0,0,-0.05
203,2085,0,0,0,-0.04
203,2090,0,0,0,-0.03
203,2095,0,0,0,-0.03
203,2100,0,0,0,-0.02
204,1970,0,0,0,0.97
204,1975,0,0,0,1.22
204,1980,0,0,0,1.49
204,1985,0,0,0,1.69
204,1990,0,0,0,1.82
204,1995,0,0,0,1.88
204,2000,0,0,0,1.98
204,2005,0,0,0,2.2
204,2010,0,0,0,1.99
204,2015,0,0,0,2.21
204,2020,0,0,0,2.17
204,2025,0,0,0,2.11
204,2030,0,0,0,2.09
204,2035,0,0,0,2.08
204,2040,0,0,0,2.07
204,2045,0,0,0,2.06
204,2050,0,0,0,2.06
204,2055,0,0,0,2.06
204,2060,0,0,0,2.06
204,2065,0,0,0,2.07
204,2070,0,0,0,2.08
204,2075,0,0,0,2.1
204,2080,0,0,0,2.11
204,2085,0,0,0,2.13
204,2090,0,0,0,2.15
204,2095,0,0,0,2.17
204,2100,0,0,0,2.19
208,1970,0,0,0,0.47
208,1975,0,0,0,0.46
208,1980,0,0,0,0.42
208,1985,0,0,0,0.34
208,1990,0,0,0,0.31
208,1995,0,0,0,0.25
208,2000,0,0,0,0.15
208,2005,0,0,0,0.09
208,2010,0,0,0,0
208,2015,0,0,0,-0.04
208,2020,0,0,0,-0.1
208,2025,0,0,0,-0.15
208,2030,0,0,0,-0.19
208,2035,0,0,0,-0.22
208,2040,0,0,0,-0.25
208,2045,0,0,0,-0.26
208,2050,0,0,0,-0.27
208,2055,0,0,0,-0.27
208,2060,0,0,0,-0.27
208,2065,0,0,0,-0.27
208,2070,0,0,0,-0.26
208,2075,0,0,0,-0.25
208,2080,0,0,0,-0.24
208,2085,0,0,0,-0.23
208,2090,0,0,0,-0.22
208,2095,0,0,0,-0.22
208,2100,0,0,0,-0.22
214,1970,0,0,0,0.29
214,1975,0,0,0,0.26
214,1980,0,0,0,0.17
214,1985,0,0,0,0.03
214,1990,0,0,0,-0.09
214,1995,0,0,0,-0.2
214,2000,0,0,0,-0.38
214,2005,0,0,0,-0.45
214,2010,0,0,0,-0.52
214,2015,0,0,0,-0.64
214,2020,0,0,0,-0.7
214,2025,0,0,0,-0.75
214,2030,0,0,0,-0.79
214,2035,0,0,0,-0.82
214,2040,0,0,0,-0.85
214,2045,0,0,0,-0.86
214,2050,0,0,0,-0.85
214,2055,0,0,0,-0.84
214,2060,0,0,0,-0.82
214,2065,0,0,0,-0.8
214,2070,0,0,0,-0.78
214,2075,0,0,0,-0.76
214,2080,0,0,0,-0.73
214,2085,0,0,0,-0.7
214,2090,0,0,0,-0.68
214,2095,0,0,0,-0.65
214,2100,0,0,0,-0.63
218,1970,0,0,0,0.58
218,1975,0,0,0,0.58
218,1980,0,0,0,0.56
218,1985,0,0,0,0.48
218,1990,0,0,0,0.42
218,1995,0,0,0,0.33
218,2000,0,0,0,0.18
218,2005,0,0,0,0.14
218,2010,0,0,0,0.06
218,2015,0,0,0,-0.01
218,2020,0,0,0,-0.05
218,2025,0,0,0,-0.09
218,2030,0,0,0,-0.13
218,2035,0,0,0,-0.16
218,2040,0,0,0,-0.19
218,2045,0,0,0,-0.21
218,2050,0,0,0,-0.23
218,2055,0,0,0,-0.24
218,2060,0,0,0,-0.24
218,2065,0,0,0,-0.23
218,2070,0,0,0,-0.23
218,2075,0,0,0,-0.21
218,2080,0,0,0,-0.2
218,2085,0,0,0,-0.19
218,2090,0,0,0,-0.18
218,2095,0,0,0,-0.17
218,2100,0,0,0,-0.16
222,1970,0,0,0,0.6
222,1975,0,0,0,0.69
222,1980,0,0,0,0.74
222,1985,0,0,0,0.71
222,1990,0,0,0,0.68
222,1995,0,0,0,0.66
222,2000,0,0,0,0.62
222,2005,0,0,0,0.54
222,2010,0,0,0,0.47
222,2015,0,0,0,0.42
222,2020,0,0,0,0.35
222,2025,0,0,0,0.28
222,2030,0,0,0,0.23
222,2035,0,0,0,0.18
222,2040,0,0,0,0.14
222,2045,0,0,0,0.1
222,2050,0,0,0,0.06
222,2055,0,0,0,0.03
222,2060,0,0,0,0.01
222,2065,0,0,0,-0.01
222,2070,0,0,0,-0.02
222,2075,0,0,0,-0.02
222,2080,0,0,0,-0.02
222,2085,0,0,0,-0.01
222,2090,0,0,0,0.01
222,2095,0,0,0,0.02
222,2100,0,0,0,0.03
226,1970,0,0,0,1.67
226,1975,0,0,0,1.83
226,1980,0,0,0,2.02
226,1985,0,0,0,2.42
226,1990,0,0,0,2.5
226,1995,0,0,0,2.53
226,2000,0,0,0,2.51
226,2005,0,0,0,2.22
226,2010,0,0,0,2.06
226,2015,0,0,0,2.08
226,2020,0,0,0,1.98
226,2025,0,0,0,1.86
226,2030,0,0,0,1.75
226,2035,0,0,0,1.67
226,2040,0,0,0,1.6
226,2045,0,0,0,1.54
226,2050,0,0,0,1.5
226,2055,0,0,0,1.48
226,2060,0,0,0,1.46
226,2065,0,0,0,1.45
226,2070,0,0,0,1.44
226,2075,0,0,0,1.44
226,2080,0,0,0,1.44
226,2085,0,0,0,1.45
226,2090,0,0,0,1.45
226,2095,0,0,0,1.46
226,2100,0,0,0,1.47
231,1970,0,0,0,0.49
231,1975,0,0,0,0.65
231,1980,0,0,0,0.9
231,1985,0,0,0,1.1
231,1990,0,0,0,1.22
231,1995,0,0,0,1.36
231,2000,0,0,0,1.4
231,2005,0,0,0,1.33
231,2010,0,0,0,1.43
231,2015,0,0,0,1.31
231,2020,0,0,0,1.24
231,2025,0,0,0,1.21
231,2030,0,0,0,1.14
231,2035,0,0,0,1.06
231,2040,0,0,0,1
231,2045,0,0,0,0.94
231,2050,0,0,0,0.9
231,2055,0,0,0,0.86
231,2060,0,0,0,0.83
231,2065,0,0,0,0.8
231,2070,0,0,0,0.78
231,2075,0,0,0,0.78
231,2080,0,0,0,0.78
231,2085,0,0,0,0.78
231,2090,0,0,0,0.78
231,2095,0,0,0,0.78
231,2100,0,0,0,0.79
232,1970,0,0,0,0
232,1975,0,0,0,0
232,1980,0,0,0,0
232,1985,0,0,0,0
232,1990,0,0,0,0
232,1995,0,0,0,0
232,2000,0,0,0,0
232,2005,0,0,0,0
232,2010,0,0,0,0
232,2015,0,0,0,0
232,2020,0,0,0,0
232,2025,0,0,0,0
232,2030,0,0,0,0
232,2035,0,0,0,0
232,2040,0,0,0,0
232,2045,0,0,0,0
232,2050,0,0,0,0
232,2055,0,0,0,0
232,2060,0,0,0,0
232,2065,0,0,0,0
232,2070,0,0,0,0
232,2075,0,0,0,0
232,2080,0,0,0,0
232,2085,0,0,0,0
232,2090,0,0,0,0
232,2095,0,0,0,0
232,2100,0,0,0,0
233,1970,0,0,0,0.58
233,1975,0,0,0,0.45
233,1980,0,0,0,0.29
233,1985,0,0,0,0.01
233,1990,0,0,0,-0.04
233,1995,0,0,0,-0.18
233,2000,0,0,0,-0.35
233,2005,0,0,0,-0.48
233,2010,0,0,0,-0.55
233,2015,0,0,0,-0.66
233,2020,0,0,0,-0.75
233,2025,0,0,0,-0.83
233,2030,0,0,0,-0.88
233,2035,0,0,0,-0.92
233,2040,0,0,0,-0.95
233,2045,0,0,0,-0.96
233,2050,0,0,0,-0.96
233,2055,0,0,0,-0.95
233,2060,0,0,0,-0.94
233,2065,0,0,0,-0.92
233,2070,0,0,0,-0.9
233,2075,0,0,0,-0.87
233,2080,0,0,0,-0.85
233,2085,0,0,0,-0.83
233,2090,0,0,0,-0.82
233,2095,0,0,0,-0.81
233,2100,0,0,0,-0.81
242,1970,0,0,0,0
242,1975,0,0,0,0
242,1980,0,0,0,0
242,1985,0,0,0,0
242,1990,0,0,0,0
242,1995,0,0,0,0
242,2000,0,0,0,0
242,2005,0,0,0,0
242,2010,0,0,0,0
242,2015,0,0,0,0
242,2020,0,0,0,0
242,2025,0,0,0,0
242,2030,0,0,0,0
242,2035,0,0,0,0
242,2040,0,0,0,0
242,2045,0,0,0,0
242,2050,0,0,0,0
242,2055,0,0,0,0
242,2060,0,0,0,0
242,2065,0,0,0,0
242,2070,0,0,0,0
242,2075,0,0,0,0
242,2080,0,0,0,0
242,2085,0,0,0,0
242,2090,0,0,0,0
242,2095,0,0,0,0
242,2100,0,0,0,0
246,1970,0,0,0,0.37
246,1975,0,0,0,0.35
246,1980,0,0,0,0.3
246,1985,0,0,0,0.17
246,1990,0,0,0,0.1
246,1995,0,0,0,-0.03
246,2000,0,0,0,-0.16
246,2005,0,0,0,-0.29
246,2010,0,0,0,-0.31
246,2015,0,0,0,-0.43
246,2020,0,0,0,-0.52
246,2025,0,0,0,-0.6
246,2030,0,0,0,-0.67
246,2035,0,0,0,-0.73
246,2040,0,0,0,-0.78
246,2045,0,0,0,-0.81
246,2050,0,0,0,-0.83
246,2055,0,0,0,-0.84
246,2060,0,0,0,-0.83
246,2065,0,0,0,-0.82
246,2070,0,0,0,-0.8
246,2075,0,0,0,-0.77
246,2080,0,0,0,-0.74
246,2085,0,0,0,-0.71
246,2090,0,0,0,-0.69
246,2095,0,0,0,-0.67
246,2100,0,0,0,-0.66
250,1970,0,0,0,0.3
250,1975,0,0,0,0.41
250,1980,0,0,0,0.48
250,1985,0,0,0,0.44
250,1990,0,0,0,0.52
250,1995,0,0,0,0.5
250,2000,0,0,0,0.47
250,2005,0,0,0,0.42
250,2010,0,0,0,0.34
250,2015,0,0,0,0.27
250,2020,0,0,0,0.19
250,2025,0,0,0,0.11
250,2030,0,0,0,0.04
250,2035,0,0,0,-0.03
250,2040,0,0,0,-0.09
250,2045,0,0,0,-0.16
250,2050,0,0,0,-0.22
250,2055,0,0,0,-0.27
250,2060,0,0,0,-0.32
250,2065,0,0,0,-0.35
250,2070,0,0,0,-0.37
250,2075,0,0,0,-0.39
250,2080,0,0,0,-0.39
250,2085,0,0,0,-0.4
250,2090,0,0,0,-0.4
250,2095,0,0,0,-0.4
250,2100,0,0,0,-0.4
254,1970,0,0,0,1.57
254,1975,0,0,0,1.13
254,1980,0,0,0,1.06
254,1985,0,0,0,1.03
254,1990,0,0,0,0.87
254,1995,0,0,0,0.74
254,2000,0,0,0,0.6
254,2005,0,0,0,0.38
254,2010,0,0,0,0.41
254,2015,0,0,0,0.38
254,2020,0,0,0,0.32
254,2025,0,0,0,0.3
254,2030,0,0,0,0.29
254,2035,0,0,0,0.28
254,2040,0,0,0,0.27
254,2045,0,0,0,0.27
254,2050,0,0,0,0.29
254,2055,0,0,0,0.31
254,2060,0,0,0,0.34
254,2065,0,0,0,0.36
254,2070,0,0,0,0.39
254,2075,0,0,0,0.41
254,2080,0,0,0,0.42
254,2085,0,0,0,0.44
254,2090,0,0,0,0.45
254,2095,0,0,0,0.46
254,2100,0,0,0,0.47
258,1970,0,0,0,0.28
258,1975,0,0,0,0.26
258,1980,0,0,0,0.12
258,1985,0,0,0,0.01
258,1990,0,0,0,-0.11
258,1995,0,0,0,-0.15
258,2000,0,0,0,-0.29
258,2005,0,0,0,-0.41
258,2010,0,0,0,-0.41
258,2015,0,0,0,-0.47
258,2020,0,0,0,-0.51
258,2025,0,0,0,-0.55
258,2030,0,0,0,-0.58
258,2035,0,0,0,-0.59
258,2040,0,0,0,-0.6
258,2045,0,0,0,-0.6
258,2050,0,0,0,-0.59
258,2055,0,0,0,-0.57
258,2060,0,0,0,-0.54
258,2065,0,0,0,-0.52
258,2070,0,0,0,-0.5
258,2075,0,0,0,-0.47
258,2080,0,0,0,-0.44
258,2085,0,0,0,-0.42
258,2090,0,0,0,-0.39
258,2095,0,0,0,-0.37
258,2100,0,0,0,-0.35
262,1970,0,0,0,0
262,1975,0,0,0,0
262,1980,0,0,0,0
262,1985,0,0,0,0
262,1990,0,0,0,0
262,1995,0,0,0,0
262,2000,0,0,0,0
262,2005,0,0,0,0
262,2010,0,0,0,0
262,2015,0,0,0,0
262,2020,0,0,0,0
262,2025,0,0,0,0
262,2030,0,0,0,0
262,2035,0,0,0,0
262,2040,0,0,0,0
262,2045,0,0,0,0
262,2050,0,0,0,0
262,2055,0,0,0,0
262,2060,0,0,0,0
262,2065,0,0,0,0
262,2070,0,0,0,0
262,2075,0,0,0,0
262,2080,0,0,0,0
262,2085,0,0,0,0
262,2090,0,0,0,0
262,2095,0,0,0,0
262,2100,0,0,0,0
266,1970,0,0,0,1.61
266,1975,0,0,0,1.79
266,1980,0,0,0,1.88
266,1985,0,0,0,1.84
266,1990,0,0,0,1.67
266,1995,0,0,0,1.47
266,2000,0,0,0,1.3
266,2005,0,0,0,1.21
266,2010,0,0,0,1.08
266,2015,0,0,0,1.06
266,2020,0,0,0,0.99
266,2025,0,0,0,0.92
266,2030,0,0,0,0.89
266,2035,0,0,0,0.86
266,2040,0,0,0,0.84
266,2045,0,0,0,0.84
266,2050,0,0,0,0.85
266,2055,0,0,0,0.86
266,2060,0,0,0,0.88
266,2065,0,0,0,0.9
266,2070,0,0,0,0.92
266,2075,0,0,0,0.93
266,2080,0,0,0,0.95
266,2085,0,0,0,0.96
266,2090,0,0,0,0.98
266,2095,0,0,0,0.99
266,2100,0,0,0,1
268,1970,0,0,0,0.68
268,1975,0,0,0,0.62
268,1980,0,0,0,0.56
268,1985,0,0,0,0.37
268,1990,0,0,0,0.33
268,1995,0,0,0,0.23
268,2000,0,0,0,0.11
268,2005,0,0,0,-0.01
268,2010,0,0,0,-0.07
268,2015,0,0,0,-0.15
268,2020,0,0,0,-0.21
268,2025,0,0,0,-0.27
268,2030,0,0,0,-0.3
268,2035,0,0,0,-0.31
268,2040,0,0,0,-0.31
268,2045,0,0,0,-0.3
268,2050,0,0,0,-0.28
268,2055,0,0,0,-0.25
268,2060,0,0,0,-0.21
268,2065,0,0,0,-0.17
268,2070,0,0,0,-0.13
268,2075,0,0,0,-0.1
268,2080,0,0,0,-0.07
268,2085,0,0,0,-0.05
268,2090,0,0,0,-0.02
268,2095,0,0,0,0
268,2100,0,0,0,0.02
270,1970,0,0,0,0.22
270,1975,0,0,0,0.46
270,1980,0,0,0,0.79
270,1985,0,0,0,1.23
270,1990,0,0,0,1.58
270,1995,0,0,0,1.7
270,2000,0,0,0,2
270,2005,0,0,0,2.18
270,2010,0,0,0,2.2
270,2015,0,0,0,2.24
270,2020,0,0,0,2.21
270,2025,0,0,0,2.16
270,2030,0,0,0,2.13
270,2035,0,0,0,2.1
270,2040,0,0,0,2.06
270,2045,0,0,0,2.02
270,2050,0,0,0,2
270,2055,0,0,0,1.98
270,2060,0,0,0,1.97
270,2065,0,0,0,1.98
270,2070,0,0,0,1.99
270,2075,0,0,0,2
270,2080,0,0,0,2.02
270,2085,0,0,0,2.03
270,2090,0,0,0,2.05
270,2095,0,0,0,2.07
270,2100,0,0,0,2.09
275,1970,0,0,0,2.36
275,1975,0,0,0,2.51
275,1980,0,0,0,2.45
275,1985,0,0,0,2.35
275,1990,0,0,0,2.13
275,1995,0,0,0,1.82
275,2000,0,0,0,1.56
275,2005,0,0,0,1.39
275,2010,0,0,0,1.08
275,2015,0,0,0,0.91
275,2020,0,0,0,0.77
275,2025,0,0,0,0.64
275,2030,0,0,0,0.53
275,2035,0,0,0,0.43
275,2040,0,0,0,0.35
275,2045,0,0,0,0.3
275,2050,0,0,0,0.26
275,2055,0,0,0,0.25
275,2060,0,0,0,0.24
275,2065,0,0,0,0.24
275,2070,0,0,0,0.24
275,2075,0,0,0,0.25
275,2080,0,0,0,0.26
275,2085,0,0,0,0.26
275,2090,0,0,0,0.27
275,2095,0,0,0,0.28
275,2100,0,0,0,0.28
276,1970,0,0,0,1.91
276,1975,0,0,0,1.77
276,1980,0,0,0,1.61
276,1985,0,0,0,1.4
276,1990,0,0,0,1.34
276,1995,0,0,0,1.2
276,2000,0,0,0,1.05
276,2005,0,0,0,0.88
276,2010,0,0,0,0.7
276,2015,0,0,0,0.6
276,2020,0,0,0,0.49
276,2025,0,0,0,0.38
276,2030,0,0,0,0.28
276,2035,0,0,0,0.19
276,2040,0,0,0,0.12
276,2045,0,0,0,0.05
276,2050,0,0,0,0
276,2055,0,0,0,-0.05
276,2060,0,0,0,-0.09
276,2065,0,0,0,-0.12
276,2070,0,0,0,-0.13
276,2075,0,0,0,-0.14
276,2080,0,0,0,-0.14
276,2085,0,0,0,-0.13
276,2090,0,0,0,-0.12
276,2095,0,0,0,-0.11
276,2100,0,0,0,-0.1
288,1970,0,0,0,1.8
288,1975,0,0,0,1.89
288,1980,0,0,0,1.95
288,1985,0,0,0,2.02
288,1990,0,0,0,1.99
288,1995,0,0,0,1.91
288,2000,0,0,0,1.93
288,2005,0,0,0,1.72
288,2010,0,0,0,1.52
288,2015,0,0,0,1.49
288,2020,0,0,0,1.37
288,2025,0,0,0,1.25
288,2030,0,0,0,1.16
288,2035,0,0,0,1.09
288,2040,0,0,0,1.03
288,2045,0,0,0,0.98
288,2050,0,0,0,0.95
288,2055,0,0,0,0.93
288,2060,0,0,0,0.93
288,2065,0,0,0,0.93
288,2070,0,0,0,0.94
288,2075,0,0,0,0.95
288,2080,0,0,0,0.96
288,2085,0,0,0,0.97
288,2090,0,0,0,0.99
288,2095,0,0,0,1
288,2100,0,0,0,1.01
300,1970,0,0,0,2.02
300,1975,0,0,0,1.86
300,1980,0,0,0,1.68
300,1985,0,0,0,1.4
300,1990,0,0,0,1.24
300,1995,0,0,0,1.05
300,2000,0,0,0,0.8
300,2005,0,0,0,0.71
300,2010,0,0,0,0.56
300,2015,0,0,0,0.41
300,2020,0,0,0,0.28
300,2025,0,0,0,0.14
300,2030,0,0,0,0.01
300,2035,0,0,0,-0.1
300,2040,0,0,0,-0.19
300,2045,0,0,0,-0.28
300,2050,0,0,0,-0.35
300,2055,0,0,0,-0.4
300,2060,0,0,0,-0.44
300,2065,0,0,0,-0.47
300,2070,0,0,0,-0.48
300,2075,0,0,0,-0.48
300,2080,0,0,0,-0.47
300,2085,0,0,0,-0.45
300,2090,0,0,0,-0.44
300,2095,0,0,0,-0.44
300,2100,0,0,0,-0.43
308,1970,0,0,0,0
308,1975,0,0,0,0
308,1980,0,0,0,0
308,1985,0,0,0,0
308,1990,0,0,0,0
308,1995,0,0,0,0
308,2000,0,0,0,0
308,2005,0,0,0,0
308,2010,0,0,0,0
308,2015,0,0,0,0
308,2020,0,0,0,0
308,2025,0,0,0,0
308,2030,0,0,0,0
308,2035,0,0,0,0
308,2040,0,0,0,0
308,2045,0,0,0,0
308,2050,0,0,0,0
308,2055,0,0,0,0
308,2060,0,0,0,0
308,2065,0,0,0,0
308,2070,0,0,0,0
308,2075,0,0,0,0
308,2080,0,0,0,0
308,2085,0,0,0,0
308,2090,0,0,0,0
308,2095,0,0,0,0
308,2100,0,0,0,0
312,1970,0,0,0,-0.13
312,1975,0,0,0,-0.07
312,1980,0,0,0,-0.05
312,1985,0,0,0,-0.08
312,1990,0,0,0,-0.04
312,1995,0,0,0,-0.08
312,2000,0,0,0,-0.13
312,2005,0,0,0,-0.18
312,2010,0,0,0,-0.22
312,2015,0,0,0,-0.23
312,2020,0,0,0,-0.26
312,2025,0,0,0,-0.29
312,2030,0,0,0,-0.31
312,2035,0,0,0,-0.34
312,2040,0,0,0,-0.37
312,2045,0,0,0,-0.4
312,2050,0,0,0,-0.44
312,2055,0,0,0,-0.46
312,2060,0,0,0,-0.48
312,2065,0,0,0,-0.5
312,2070,0,0,0,-0.51
312,2075,0,0,0,-0.51
312,2080,0,0,0,-0.5
312,2085,0,0,0,-0.49
312,2090,0,0,0,-0.48
312,2095,0,0,0,-0.47
312,2100,0,0,0,-0.46
316,1970,0,0,0,0
316,1975,0,0,0,0
316,1980,0,0,0,0
